i,filter,type,Vega_ZP,ST_ZP,AB_ZP,mag(Vega/ST),mag(Vega/AB)
1,WFC3_UVIS_F200LP,Vega,0.0252260444,0.0314787130,0.0382280819,0.2404195305,0.4513333817
2,WFC3_UVIS_F218W,Vega,0.0001386569,0.0001090406,0.0006582670,-0.2608830840,1.6911514319
3,WFC3_UVIS_F225W,Vega,0.0004000273,0.0003467515,0.0018465095,-0.1551782447,1.6606547007
4,WFC3_UVIS_F275W,Vega,0.0005021666,0.0004891992,0.0019966936,-0.0284052147,1.4986590552
5,WFC3_UVIS_F280N,Vega,0.0000278709,0.0000279309,0.0001042940,0.0023356760,1.4327702611
6,WFC3_UVIS_F300X,Vega,0.0011012011,0.0010827647,0.0040752999,-0.0183312914,1.4207323999
7,WFC3_UVIS_F336W,Vega,0.0010614159,0.0011876963,0.0031636590,0.1220494905,1.1857602068
8,WFC3_UVIS_F343N,Vega,0.0005493994,0.0006269880,0.0015927882,0.1434277110,1.1556747351
9,WFC3_UVIS_F350LP,Vega,0.0226362983,0.0299283127,0.0261523935,0.3031920595,0.1567650844
10,WFC3_UVIS_F373N,Vega,0.0001138173,0.0001204836,0.0002595918,0.0617986169,0.8952067833
11,WFC3_UVIS_F390M,Vega,0.0011399743,0.0006328789,0.0012491603,-0.6389362015,0.0993077386
12,WFC3_UVIS_F390W,Vega,0.0050425600,0.0031605602,0.0061522491,-0.5072175219,0.2159570943
13,WFC3_UVIS_F395N,Vega,0.0005197037,0.0002659967,0.0005097542,-0.7271988122,-0.0209874944
14,WFC3_UVIS_F410M,Vega,0.0014149029,0.0006902525,0.0012256306,-0.7792965696,-0.1559176015
15,WFC3_UVIS_F438W,Vega,0.0043151281,0.0023421836,0.0037512366,-0.6634318845,-0.1520480911
16,WFC3_UVIS_F467M,Vega,0.0015366406,0.0009745978,0.0013325353,-0.4943671230,-0.1547338794
17,WFC3_UVIS_F469N,Vega,0.0002669592,0.0001693244,0.0002309649,-0.4943132719,-0.1572473995
18,WFC3_UVIS_F475W,Vega,0.0090567065,0.0062952565,0.0082819625,-0.3948921673,-0.0970925824
19,WFC3_UVIS_F475X,Vega,0.0133113309,0.0103605319,0.0127203277,-0.2720985690,-0.0493079461
20,WFC3_UVIS_F487N,Vega,0.0002851381,0.0002668646,0.0003371385,-0.0719107740,0.1818826197
21,WFC3_UVIS_F502N,Vega,0.0003965695,0.0003064340,0.0003660537,-0.2799559555,-0.0869364744
22,WFC3_UVIS_F547M,Vega,0.0033948383,0.0033591996,0.0033936785,-0.0114582037,-0.0003710109
23,WFC3_UVIS_F555W,Vega,0.0092478149,0.0084983721,0.0090421326,-0.0917584571,-0.0244206315
24,WFC3_UVIS_F600LP,Vega,0.0071312628,0.0177971221,0.0096116806,0.9929583527,0.3240822309
25,WFC3_UVIS_F606W,Vega,0.0109662157,0.0136863432,0.0118375551,0.2405766052,0.0830130741
26,WFC3_UVIS_F621M,Vega,0.0026375124,0.0038925888,0.0030176692,0.4226100633,0.1461928233
27,WFC3_UVIS_F625W,Vega,0.0061590932,0.0091722432,0.0070590834,0.4323969601,0.1480788484
28,WFC3_UVIS_F631N,Vega,0.0002149929,0.0003296061,0.0002486175,0.4639276810,0.1577689766
29,WFC3_UVIS_F645N,Vega,0.0002913025,0.0004818929,0.0003468714,0.5465158833,0.1895606835
30,WFC3_UVIS_F656N,Vega,0.0000410781,0.0001044350,0.0000727398,1.0130885232,0.6204035288
31,WFC3_UVIS_F657N,Vega,0.0003836131,0.0007446880,0.0005177387,0.7202022749,0.3255429917
32,WFC3_UVIS_F658N,Vega,0.0000873030,0.0001761978,0.0001218600,0.7624286443,0.3620802768
33,WFC3_UVIS_F665N,Vega,0.0004406292,0.0008096720,0.0005479207,0.6605895890,0.2366110674
34,WFC3_UVIS_F673N,Vega,0.0003782113,0.0007196558,0.0004712949,0.6984760053,0.2388957740
35,WFC3_UVIS_F680N,Vega,0.0011667170,0.0023330998,0.0014787572,0.7524195121,0.2573284068
36,WFC3_UVIS_F689M,Vega,0.0020856410,0.0042450229,0.0026914659,0.7716011973,0.2768732993
37,WFC3_UVIS_F763M,Vega,0.0014836785,0.0040664554,0.0021031004,1.0946905007,0.3788005029
38,WFC3_UVIS_F775W,Vega,0.0026829904,0.0074344025,0.0038099352,1.1065673779,0.3807461711
39,WFC3_UVIS_F814W,Vega,0.0032350725,0.0102269586,0.0047554014,1.2496562097,0.4182579278
40,WFC3_UVIS_F845M,Vega,0.0008953691,0.0033706446,0.0014193939,1.4392771318,0.5002520317
41,WFC3_UVIS_F850LP,Vega,0.0008161744,0.0036975310,0.0013185695,1.6403221974,0.5208001930
42,WFC3_UVIS_F953N,Vega,0.0000318092,0.0001696750,0.0000560037,1.8176635884,0.6141613940
43,WFC3_IR_F098M,Vega,0.0049016464,0.0266878684,0.0082217340,1.8399297688,0.5615536016
44,WFC3_IR_F105W,Vega,0.0078127731,0.0525650621,0.0141555372,2.0697299198,0.6453028546
45,WFC3_IR_F110W,Vega,0.0117177850,0.1046683735,0.0235852864,2.3774248792,0.7594890782
46,WFC3_IR_F125W,Vega,0.0060411061,0.0720391035,0.0138528007,2.6911295906,0.9010528080
47,WFC3_IR_F126N,Vega,0.0002802269,0.0034581304,0.0006545787,2.7283290049,0.9211301947
48,WFC3_IR_F127M,Vega,0.0013182922,0.0172993884,0.0031951661,2.7950476920,0.9612044182
49,WFC3_IR_F128N,Vega,0.0002722815,0.0038870629,0.0007077253,2.8865084875,1.0371163797
50,WFC3_IR_F130N,Vega,0.0002881464,0.0039948672,0.0007080390,2.8547227270,0.9761098721
51,WFC3_IR_F132N,Vega,0.0002737018,0.0039787746,0.0006858477,2.9061793467,0.9973751951
52,WFC3_IR_F139M,Vega,0.0010204744,0.0176015635,0.0027558105,3.0918728611,1.0786181068
53,WFC3_IR_F140W,Vega,0.0062786992,0.1094060039,0.0169200307,3.1029286968,1.0763286728
54,WFC3_IR_F153M,Vega,0.0008443271,0.0209796481,0.0026790770,3.4882186458,1.2536861233
55,WFC3_IR_F160W,Vega,0.0033447974,0.0834507067,0.0105912702,3.4926504948,1.2514455680
56,WFC3_IR_F164N,Vega,0.0001822532,0.0058563272,0.0006524944,3.7673752644,1.3847538380
57,WFC3_IR_F167N,Vega,0.0001799478,0.0058256829,0.0006306329,3.7755006957,1.3615750991
1,ACS_WFC_F435W,Vega,0.0091122259,0.0051825655,0.0082976007,-0.6126991955,-0.1016798644
2,ACS_WFC_F475W,Vega,0.0130047774,0.0089260733,0.0118837262,-0.4086061839,-0.0978757217
3,ACS_WFC_F502N,Vega,0.0003983600,0.0003103882,0.0003688104,-0.2709262026,-0.0836813432
4,ACS_WFC_F550M,Vega,0.0038399868,0.0040812097,0.0039276633,0.0661479512,0.0245113000
5,ACS_WFC_F555W,Vega,0.0086801985,0.0082706203,0.0086298801,-0.0524789325,-0.0063122363
6,ACS_WFC_F606W,Vega,0.0163318248,0.0206707071,0.0176862197,0.2558015498,0.0865007567
7,ACS_WFC_F625W,Vega,0.0087866757,0.0135676630,0.0102124031,0.4717011314,0.1632583846
8,ACS_WFC_F658N,Vega,0.0003989689,0.0008159224,0.0005642766,0.7767747061,0.3763825976
9,ACS_WFC_F660N,Vega,0.0001634960,0.0003070292,0.0002113447,0.6841817921,0.2787108901
10,ACS_WFC_F775W,Vega,0.0057039590,0.0160976613,0.0081537725,1.1264659665,0.3879554795
11,ACS_WFC_F814W,Vega,0.0070427550,0.0225440547,0.0104041801,1.2632236136,0.4236631949
12,ACS_WFC_F850LP,Vega,0.0024163068,0.0106208414,0.0038992991,1.6075171220,0.5195861949
13,ACS_WFC_F892N,Vega,0.0002584193,0.0010747281,0.0004053988,1.5474341076,0.4888937163
2,ACS_RAMP_8230,Vega,0.0003689546,0.0012934078,0.0005724911,1.3619064363,0.4769895449
3,ACS_RAMP_8365,Vega,0.0003410838,0.0012554148,0.0005379692,1.4148154184,0.4947408580
4,ACS_RAMP_8500,Vega,0.0003072363,0.0012083410,0.0005015771,1.4867925118,0.5321630584
5,ACS_RAMP_8560,Vega,0.0002942469,0.0011856477,0.0004853217,1.5131093860,0.5432944283
6,ACS_RAMP_8640,Vega,0.0002816116,0.0011537720,0.0004636241,1.5311736368,0.5412885519
7,ACS_RAMP_8800,Vega,0.0002588333,0.0010849012,0.0004203538,1.5559251376,0.5264871876
8,ACS_RAMP_8830,Vega,0.0002561279,0.0010713489,0.0004123115,1.5536849795,0.5169212710
9,ACS_RAMP_9810,Vega,0.0000934270,0.0004836092,0.0001508877,1.7850555118,0.5204534939
10,ACS_RAMP_9960,Vega,0.0000673091,0.0003807481,0.0001152711,1.8814095875,0.5841163265
11,ACS_RAMP_10000,Vega,0.0000608740,0.0003565510,0.0001070816,1.9192239218,0.6132072909
